commit,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment
07af88913662f1179ba34b92370a6df24263ae5f,2.0017953321364454,17.17773788150808,1.4757630161579893,4.202872531418312,4.1059245960502695,5.021543985637343,1.6696588868940754,20.488330341113105,1.9838420107719927,16.910233393177737,1.459605026929982
5d3206d5010423b3bbf479e32567d0fddc7095e0,1.9820143884892085,17.073741007194243,1.474820143884892,4.1852517985611515,4.093525179856115,5.0071942446043165,1.6672661870503598,20.37589928057554,1.9640287769784173,16.807553956834532,1.45863309352518
8668976b53446847dfb363887738899a708f15a0,1.9013806706114398,16.32741617357002,1.5226824457593688,4.005917159763314,3.9072978303747536,4.781065088757397,1.7218934911242603,19.581854043392504,1.8875739644970415,16.120315581854044,1.5069033530571991
2a1bd45b2e44a7ba23dfe67307e7755d0a22e5d6,1.9744525547445255,16.753649635036496,1.5018248175182483,4.0583941605839415,3.9635036496350367,4.8321167883211675,1.687956204379562,20.072992700729927,1.9598540145985401,16.545620437956206,1.489051094890511
60b091c6796a73ff8e56a7211d88d6c605bf55b5,1.9762773722627738,16.71897810218978,1.5127737226277371,4.056569343065694,3.95985401459854,4.815693430656935,1.6916058394160585,20.067518248175183,1.9580291970802919,16.521897810218977,1.4981751824817517
fd1062e52e1a7ed3be443a320708ed849958c1bf,1.9650735294117647,16.720588235294116,1.505514705882353,4.064338235294118,3.9724264705882355,4.84375,1.6875,20.045955882352942,1.9522058823529411,16.514705882352942,1.4908088235294117
845eec2b64d6a064ee7b453a77a309a419806896,1.970856102003643,16.73224043715847,1.4990892531876139,4.052823315118397,3.9581056466302367,4.825136612021858,1.686703096539162,20.04553734061931,1.9562841530054644,16.524590163934427,1.4863387978142077
47242cd1037483896bb2b042e6a02c66b65b07d6,1.9762773722627738,16.71897810218978,1.5127737226277371,4.056569343065694,3.95985401459854,4.815693430656935,1.6916058394160585,20.067518248175183,1.9580291970802919,16.521897810218977,1.4981751824817517
37ee680d9b90fe4c4fc5be4e14f17baf49f6ce59,2.0,17.18132854578097,1.4739676840215439,4.206463195691203,4.111310592459605,5.023339317773788,1.6678635547576302,20.488330341113105,1.9820466786355475,16.912028725314183,1.4578096947935368
9e7ec634a130535982e9bc63d65c2fe8c076a662,1.983695652173913,16.625,1.4855072463768115,4.0271739130434785,3.9347826086956523,4.771739130434782,1.6757246376811594,19.932971014492754,1.9655797101449275,16.42753623188406,1.4692028985507246
18d0002d6ddc191454b6b4a99cdac65fc7ff9ece,1.983695652173913,16.625,1.4855072463768115,4.0271739130434785,3.9347826086956523,4.771739130434782,1.6757246376811594,19.932971014492754,1.9655797101449275,16.42753623188406,1.4692028985507246
be4dbbbed931a1683e351b872865ed8d90e9ac2b,1.987295825771325,16.669691470054445,1.4882032667876588,4.038112522686025,3.943738656987296,4.780399274047187,1.6805807622504538,19.987295825771326,1.969147005444646,16.471869328493646,1.471869328493648
d8245bb3fd4442dbc8da8d3b7167d48f83687992,1.9762773722627738,16.71897810218978,1.5127737226277371,4.056569343065694,3.95985401459854,4.815693430656935,1.6916058394160585,20.067518248175183,1.9580291970802919,16.521897810218977,1.4981751824817517
5ce10c0a29efeab21567228f8916190f2202fdb3,1.9891107078039927,16.67513611615245,1.4882032667876588,4.0417422867513615,3.9455535390199636,4.791288566243194,1.6860254083484574,19.994555353901998,1.970961887477314,16.475499092558984,1.4736842105263157
a560d87033729d884acb3f198cc52edd6c816416,1.9801084990958409,16.60759493670886,1.4828209764918625,4.023508137432188,3.9312839059674505,4.766726943942134,1.6745027124773961,19.911392405063292,1.9620253164556962,16.410488245931283,1.4665461121157324
0fb3c4fc9a20cc3d7869d46bb8a774e4038fc62c,1.9616087751371116,16.687385740402195,1.5027422303473492,4.051188299817184,3.956124314442413,4.819012797074954,1.6892138939670933,19.9981718464351,1.9488117001828154,16.482632541133455,1.489945155393053
50c2d8555bbc5b29625452fbcc92d4e3395e7366,1.9765765765765766,16.58018018018018,1.481081081081081,4.0162162162162165,3.924324324324324,4.756756756756757,1.6702702702702703,19.88108108108108,1.9585585585585585,16.383783783783784,1.4648648648648648
2e5d6503bdc92260eae9c58b9fd1add7014bb853,2.0017953321364454,17.183123877917414,1.4739676840215439,4.202872531418312,4.1059245960502695,5.021543985637343,1.6696588868940754,20.49012567324955,1.9838420107719927,16.91382405745063,1.4578096947935368
372b050b6bd4bd3256e6fa21ab0fef47dd768d98,2.0017953321364454,17.17773788150808,1.4739676840215439,4.202872531418312,4.1059245960502695,5.021543985637343,1.6696588868940754,20.48653500897666,1.9838420107719927,16.910233393177737,1.4578096947935368
e3a434468fecca7c14a6bef32050dfa60534fde6,2.0017953321364454,17.183123877917414,1.4739676840215439,4.202872531418312,4.1059245960502695,5.021543985637343,1.6696588868940754,20.491921005385997,1.985637342908438,16.91382405745063,1.4578096947935368
16d2676c9ee996208277772fdf81dda212355440,1.9762773722627738,16.713503649635037,1.5127737226277371,4.054744525547445,3.958029197080292,4.815693430656935,1.6916058394160585,20.063868613138688,1.9580291970802919,16.516423357664234,1.4981751824817517
2d646e3e1fd0ae7f525034abee73d06ac8946729,1.9946332737030412,17.141323792486585,1.4686940966010733,4.193202146690519,4.100178890876565,5.010733452593918,1.665474060822898,20.43649373881932,1.9785330948121647,16.87298747763864,1.4525939177101967
e2cb6ab84c94f147f1259260961513b40c36108a,1.9946332737030412,17.141323792486585,1.4686940966010733,4.193202146690519,4.100178890876565,5.010733452593918,1.665474060822898,20.438282647584973,1.9785330948121647,16.87298747763864,1.4525939177101967
627fde102515a7807dba89acaa88cb053b38a44a,1.9606741573033708,16.880149812734082,1.50374531835206,4.106741573033708,4.01685393258427,4.883895131086143,1.7134831460674158,20.185393258426966,1.9475655430711611,16.670411985018728,1.4906367041198503
1f9e18b77282070e8fef6dbe6983a8c94a3b0efa,1.9213709677419355,16.616935483870968,1.5705645161290323,4.104838709677419,3.9919354838709675,4.88508064516129,1.7721774193548387,19.95967741935484,1.909274193548387,16.429435483870968,1.5564516129032258
0d8a814d8ac6b18834def72912781ce6fe45fa89,1.9801084990958409,16.60759493670886,1.4828209764918625,4.023508137432188,3.9312839059674505,4.766726943942134,1.6745027124773961,19.911392405063292,1.9620253164556962,16.410488245931283,1.4665461121157324
17eff96b83be5c4c25e33a40e632d1b55c506d33,1.9801084990958409,16.60759493670886,1.4828209764918625,4.023508137432188,3.9312839059674505,4.766726943942134,1.6745027124773961,19.911392405063292,1.9620253164556962,16.410488245931283,1.4665461121157324
fa099d23227f88b5a1cd79c646551130d9b36e6d,1.9801084990958409,16.60759493670886,1.4828209764918625,4.023508137432188,3.9312839059674505,4.766726943942134,1.6745027124773961,19.909584086799278,1.9620253164556962,16.410488245931283,1.4665461121157324
d026a25657cbe15ceb6bcb5d5047a36a0a70b33e,1.9801084990958409,16.60759493670886,1.4828209764918625,4.023508137432188,3.9312839059674505,4.766726943942134,1.6745027124773961,19.909584086799278,1.9620253164556962,16.40867992766727,1.4665461121157324
c061a149709195e0ec914a5d6ba173042e4197f9,1.9762773722627738,16.71897810218978,1.5127737226277371,4.056569343065694,3.95985401459854,4.815693430656935,1.6916058394160585,20.067518248175183,1.9580291970802919,16.521897810218977,1.4981751824817517
3c78fd808d8ed8848fe09735c7755ddd35cfe83f,1.9744525547445255,16.71897810218978,1.5127737226277371,4.056569343065694,3.95985401459854,4.815693430656935,1.6916058394160585,20.065693430656935,1.9562043795620438,16.521897810218977,1.4981751824817517
4cdf3f9d84568da72f1dcade812de7a42ecb6d15,1.9744525547445255,16.720802919708028,1.5127737226277371,4.0583941605839415,3.9616788321167884,4.817518248175182,1.6916058394160585,20.067518248175183,1.9562043795620438,16.523722627737225,1.4981751824817517
06478dab4c9fb57dc6b7299eafd18df1bea9ca22,1.9652650822669104,16.685557586837295,1.5027422303473492,4.047531992687386,3.952468007312614,4.8208409506398535,1.6873857404021937,20.0,1.9506398537477148,16.477148080438756,1.489945155393053
64bd31b407953ed7309250dfa6b72079146f84cc,1.9946332737030412,17.143112701252235,1.4704830053667264,4.193202146690519,4.100178890876565,5.008944543828265,1.667262969588551,20.441860465116278,1.9767441860465116,16.874776386404292,1.4543828264758498
940283101ce87250cf31a592730386f5061e1286,2.0,17.179533213644525,1.4721723518850987,4.201077199281867,4.1041292639138245,5.021543985637343,1.6678635547576302,20.48653500897666,1.985637342908438,16.912028725314183,1.4578096947935368
46bdfa3975665aaa9b7383466b529354d117e14d,1.9946332737030412,17.143112701252235,1.4686940966010733,4.193202146690519,4.100178890876565,5.010733452593918,1.665474060822898,20.438282647584973,1.9785330948121647,16.874776386404292,1.4525939177101967
864033a3833d6d0f90bf5a2bd1128b295c1041a7,1.9946332737030412,17.143112701252235,1.4686940966010733,4.193202146690519,4.100178890876565,5.010733452593918,1.665474060822898,20.440071556350627,1.9785330948121647,16.874776386404292,1.4525939177101967
6cbc478d83b5773d1925869e50bf6067306f4817,1.9964285714285714,17.135714285714286,1.4732142857142858,4.192857142857143,4.1,5.010714285714286,1.6660714285714286,20.44107142857143,1.980357142857143,16.867857142857144,1.4589285714285714
e31159746e30a24d7064bf30491ccd73444eb00a,1.9964285714285714,17.132142857142856,1.4732142857142858,4.192857142857143,4.1,5.010714285714286,1.6660714285714286,20.439285714285713,1.980357142857143,16.8625,1.4589285714285714
027a3b943b444a3e3a76f9a89803fc10245b858f,1.9946619217081851,17.10320284697509,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.834519572953738,1.4572953736654803
40bcf3188a6f02acba94587593124ccca5a37e2b,1.9762773722627738,16.720802919708028,1.5127737226277371,4.0583941605839415,3.9616788321167884,4.815693430656935,1.6916058394160585,20.06934306569343,1.9580291970802919,16.523722627737225,1.4981751824817517
4d9bc37fbe9902fc033573cf7375b528fc6a434e,2.0,17.175942549371634,1.4757630161579893,4.204667863554757,4.111310592459605,5.023339317773788,1.6696588868940754,20.49012567324955,1.9820466786355475,16.90843806104129,1.459605026929982
44dc738a39f2c4dba41c0ddacae280d0f88dc71f,1.963436928702011,16.711151736745887,1.5027422303473492,4.060329067641682,3.96709323583181,4.826325411334552,1.6892138939670933,20.025594149908592,1.9506398537477148,16.502742230347348,1.4881170018281535
505ad91304e1793ee588ccdcc2413c2e0af6f667,1.9762773722627738,16.71897810218978,1.5127737226277371,4.056569343065694,3.95985401459854,4.815693430656935,1.6916058394160585,20.067518248175183,1.9580291970802919,16.521897810218977,1.4981751824817517
54fd3243daec7d59394f25846450d83c0012e57c,1.9946332737030412,17.143112701252235,1.4686940966010733,4.193202146690519,4.100178890876565,5.010733452593918,1.665474060822898,20.438282647584973,1.9785330948121647,16.874776386404292,1.4525939177101967
28f4aee3fb1a45ebcda8ff84f94d6d2d0053f887,1.9946332737030412,17.146690518783544,1.4704830053667264,4.196779964221824,4.101967799642218,5.010733452593918,1.6690518783542039,20.447227191413237,1.9767441860465116,16.8783542039356,1.4543828264758498
721f5f1e355648f6b15d79799a3fdc6b4a28352f,1.963436928702011,16.683729433272394,1.5009140767824498,4.047531992687386,3.952468007312614,4.8208409506398535,1.6873857404021937,19.9945155393053,1.9488117001828154,16.47531992687386,1.4881170018281535
ebdfa294c9e280ee14de27cf9d4ffb2cf82d2f36,1.9744525547445255,16.720802919708028,1.5127737226277371,4.0583941605839415,3.9616788321167884,4.817518248175182,1.6916058394160585,20.067518248175183,1.9562043795620438,16.523722627737225,1.4981751824817517
93fdf301de0daa57fd6a694ad4637ec7a3a1041c,1.9946619217081851,17.10320284697509,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.834519572953738,1.4572953736654803
9f41c7a6b3e3cc3ac4a739364400393fa2492880,1.9762773722627738,16.71897810218978,1.5127737226277371,4.056569343065694,3.95985401459854,4.815693430656935,1.6916058394160585,20.067518248175183,1.9580291970802919,16.521897810218977,1.4981751824817517
61d4c309301e1434f95980aeb4e44f72e1f154c9,1.9946332737030412,17.143112701252235,1.4704830053667264,4.193202146690519,4.100178890876565,5.008944543828265,1.667262969588551,20.441860465116278,1.9767441860465116,16.874776386404292,1.4543828264758498
867e40ff3a731d9cf4ab1900a83ca21a9c2c8fae,1.9744525547445255,16.720802919708028,1.5127737226277371,4.0583941605839415,3.9616788321167884,4.817518248175182,1.6916058394160585,20.067518248175183,1.9562043795620438,16.523722627737225,1.4981751824817517
501d3cd7b8cf469e6a5aa86809fc25316695d344,1.9762773722627738,16.71897810218978,1.5127737226277371,4.056569343065694,3.95985401459854,4.815693430656935,1.6916058394160585,20.067518248175183,1.9580291970802919,16.521897810218977,1.4981751824817517
5621760f59c0655e41045c3141deef9791858916,1.9946332737030412,17.143112701252235,1.4704830053667264,4.193202146690519,4.100178890876565,5.008944543828265,1.667262969588551,20.441860465116278,1.9767441860465116,16.874776386404292,1.4543828264758498
d395745d8108568934006c6411146bc93cc54737,1.9762773722627738,16.71897810218978,1.5127737226277371,4.056569343065694,3.95985401459854,4.815693430656935,1.6916058394160585,20.067518248175183,1.9580291970802919,16.521897810218977,1.4981751824817517
7f1b225153c9e75b805a262feb6796e3bf23dc3d,2.0,17.186714542190305,1.4757630161579893,4.206463195691203,4.111310592459605,5.025134649910234,1.6696588868940754,20.493716337522443,1.9820466786355475,16.917414721723517,1.459605026929982
78bde923f16daccf590c78a619fbdbbe2a3d82ac,1.9946619217081851,17.10320284697509,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.834519572953738,1.4572953736654803
1524ccdc1873029e4eafa5bffae2aa66d02369d8,2.0017953321364454,17.183123877917414,1.4739676840215439,4.202872531418312,4.1059245960502695,5.021543985637343,1.6696588868940754,20.49012567324955,1.9838420107719927,16.91382405745063,1.4578096947935368
419fd7866c7636e4f2e3606888273b38d8cdacd4,1.9946619217081851,17.10320284697509,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.834519572953738,1.4572953736654803
610b233704638372834777ebf6ed3ab8829ec259,1.9946619217081851,17.10320284697509,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.834519572953738,1.4572953736654803
a6bb78c3b19697133a01122c13993986b66ef28b,1.9946619217081851,17.10320284697509,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.409252669039144,1.9786476868327403,16.834519572953738,1.4572953736654803
d2bbb7c2bcf6e77ebfcabf4e12110fe6d5c91de6,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
9a2669129c4425a82c02c0d40deb77abcfe54569,1.9946332737030412,17.143112701252235,1.4704830053667264,4.193202146690519,4.100178890876565,5.008944543828265,1.667262969588551,20.441860465116278,1.9767441860465116,16.874776386404292,1.4543828264758498
7c8d2b00f2516a0b30aaa3f59dceaf4fe83f8729,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.409252669039144,1.9786476868327403,16.83629893238434,1.4572953736654803
aacc5c1a81c004efccff8075edb78acdf5f15264,1.99644128113879,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.41103202846975,1.980427046263345,16.83629893238434,1.4572953736654803
e0a92804044a4025fc8abbfa1d92fd16f6f2e1f4,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
af6730e7303d3025a8f50192e0f54acc74142484,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
4931b02f4ab6cbffc39feca95a055ce1a92a20f9,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
d7e6b6a8dcc8a98a4dcf6bc291f1e68b1acaecae,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
db4eca1feaafa0669b7ba64c10314dfe8836576a,1.963436928702011,16.683729433272394,1.5009140767824498,4.047531992687386,3.952468007312614,4.8208409506398535,1.6873857404021937,19.9945155393053,1.9488117001828154,16.47531992687386,1.4881170018281535
6a523d66813a3554ebd20df64daaf5c56be9c4bb,1.9946332737030412,17.143112701252235,1.4704830053667264,4.193202146690519,4.100178890876565,5.008944543828265,1.667262969588551,20.441860465116278,1.9767441860465116,16.874776386404292,1.4543828264758498
218c883783ee7c23a0955507f5b7ac4027428d63,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
016d66f512bbbd7d766f6244d989b4549d5b0d5b,1.9892086330935252,17.107913669064747,1.474820143884892,4.196043165467626,4.10251798561151,5.012589928057554,1.6672661870503598,20.413669064748202,1.9712230215827338,16.83992805755396,1.45863309352518
0e6d899feeda4ebe87ddd44cba7279f55c5177ab,1.9762773722627738,16.71897810218978,1.5127737226277371,4.056569343065694,3.95985401459854,4.815693430656935,1.6916058394160585,20.067518248175183,1.9580291970802919,16.521897810218977,1.4981751824817517
4fa66c85f11bc5a541462ca5ae3246aa0ce02e74,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
87cb7997f79d4f7a2b87efab27e0715446e2811c,1.9946332737030412,17.143112701252235,1.4704830053667264,4.193202146690519,4.100178890876565,5.008944543828265,1.667262969588551,20.441860465116278,1.9767441860465116,16.874776386404292,1.4543828264758498
28e1aaa48544dc2aa89997448b1262485dc7f1bf,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
4000b4020911512eea10667dd5c97a0b4890e098,1.9013806706114398,16.380670611439843,1.5266272189349113,4.0276134122287965,3.932938856015779,4.808678500986193,1.7455621301775148,19.62524654832347,1.8875739644970415,16.173570019723865,1.5108481262327416
ac33201285cce4b392c3cedfaf7f098fdb1dde87,1.8978388998035363,16.406679764243616,1.5166994106090372,4.039292730844794,3.931237721021611,4.81139489194499,1.7406679764243616,19.63261296660118,1.8840864440078586,16.20039292730845,1.49901768172888
70fcaef90bad282cf141a7c2e7ae87b13fe0700e,1.8903846153846153,16.221153846153847,1.4903846153846154,3.973076923076923,3.871153846153846,4.730769230769231,1.7076923076923076,19.43076923076923,1.8788461538461538,16.01923076923077,1.475
c8dd1e3bb1152844983558802a52c9e4c17652b4,1.9089184060721063,16.30360531309298,1.4857685009487667,3.9905123339658446,3.893738140417457,4.760910815939279,1.7077798861480076,19.546489563567363,1.8956356736242885,16.106261859582542,1.4705882352941178
cd0887327544ecdc8778e16219aec3f43b0dd682,1.9128787878787878,16.363636363636363,1.5,4.0018939393939394,3.903409090909091,4.763257575757576,1.696969696969697,19.615530303030305,1.9015151515151516,16.164772727272727,1.4867424242424243
d61226c1118f749280c050555d83560ca0f3bf71,1.9606741573033708,16.880149812734082,1.50374531835206,4.106741573033708,4.01685393258427,4.883895131086143,1.7134831460674158,20.185393258426966,1.9475655430711611,16.670411985018728,1.4906367041198503
840ed141983718e0c5518a325534a5656797132a,1.96309963099631,16.74538745387454,1.503690036900369,4.075645756457565,3.981549815498155,4.8468634686346865,1.6918819188191883,20.07380073800738,1.9501845018450183,16.538745387453876,1.488929889298893
773e3a2e0226cffac6c813c2d3bea5ba480675d8,1.963436928702011,16.683729433272394,1.5009140767824498,4.047531992687386,3.952468007312614,4.8208409506398535,1.6873857404021937,19.9945155393053,1.9488117001828154,16.47531992687386,1.4881170018281535
95d67879735cfecfdd85f89e59d993c5b4de8835,1.9762773722627738,16.71897810218978,1.5127737226277371,4.056569343065694,3.95985401459854,4.815693430656935,1.6916058394160585,20.067518248175183,1.9580291970802919,16.521897810218977,1.4981751824817517
12cd0bf9b0291bb9a688c197a413d19f3c54710e,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
6f52b741a7e58dbabee196c22acd012107488ccb,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
ae520e36758f45f1b9972f2b91db91a7f1c5559e,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
98f2a687b9a971fec86254537c37df00f18a6e80,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
9e58becab9d2512bad0fdf150fedbea84d6b9b03,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
2b70e88d367f3e697023c2b7c3054e8a26e6faaa,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
fba92be8f73818c4e79dc0b93ba26733d0ba5efe,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
473e39307d8c9db93bd08d82898e7fff7002c8cb,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
e799ed408eb59ca631c4908ba4236cd146ff6bd2,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
a0bba65b107651946431bee4c71d05d812988d9d,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.409252669039144,1.9786476868327403,16.83629893238434,1.4572953736654803
207a06cea39579586952a9a50bd25352e5c952f1,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.409252669039144,1.9786476868327403,16.83629893238434,1.4572953736654803
0ef8e169aa40ac98dce71f61074bcd729cd9ba54,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.409252669039144,1.9786476868327403,16.83629893238434,1.4572953736654803
2c1eb104543265c2d26cf36303b35e426dcacf68,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.409252669039144,1.9786476868327403,16.83629893238434,1.4572953736654803
0d32c183b636ffba6462b21ed0c844b6cb887b3f,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.409252669039144,1.9786476868327403,16.83629893238434,1.4572953736654803
5a5221427cb8b78c3246ffa305900db935017c54,1.9685767097966729,16.77264325323475,1.512014787430684,4.081330868761553,3.9870609981515712,4.853974121996303,1.6950092421441774,20.099815157116453,1.955637707948244,16.56561922365989,1.4972273567467653
2e477d8d71709120023987f52a93721100ad0f26,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
de950c577317f499df44c383ecbb7967f4905db9,1.9946619217081851,17.104982206405694,1.4697508896797153,4.185053380782918,4.092526690391459,5.0,1.6637010676156583,20.40747330960854,1.9786476868327403,16.838078291814945,1.4555160142348755
974b50c5565107e1e3209176682ee6f6e420bd2b,2.0,17.175942549371634,1.4757630161579893,4.204667863554757,4.111310592459605,5.023339317773788,1.6696588868940754,20.49012567324955,1.9820466786355475,16.90843806104129,1.459605026929982
825b9226bf7a962bc76571319b1444bc02fdcdf8,2.0,17.175942549371634,1.4757630161579893,4.204667863554757,4.111310592459605,5.023339317773788,1.6696588868940754,20.49012567324955,1.9820466786355475,16.90843806104129,1.459605026929982
c0c70f7ac080c3b4ecc50a3207eb66e97c10271d,2.0,17.175942549371634,1.4757630161579893,4.204667863554757,4.111310592459605,5.023339317773788,1.6714542190305206,20.491921005385997,1.9820466786355475,16.90843806104129,1.459605026929982
57e0ef0e0e90c4cb72c35db874fc3d035b88ce4d,1.9762773722627738,16.71897810218978,1.5127737226277371,4.056569343065694,3.95985401459854,4.815693430656935,1.6916058394160585,20.067518248175183,1.9580291970802919,16.521897810218977,1.4981751824817517
d32de66a07c600c14f70e6d435f8f9c496b0d625,1.9946619217081851,17.115658362989326,1.4733096085409252,4.185053380782918,4.090747330960854,5.00355871886121,1.6619217081850535,20.419928825622776,1.9786476868327403,16.846975088967973,1.4590747330960854
912c13d58faf355589a3f67fd55b2015561e0184,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
71f35d5cbc0336ca5dca6b638c31d96611d301a7,1.9946619217081851,17.104982206405694,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.83629893238434,1.4572953736654803
9e31eafe7e98bab5013e598037e5581739fd4f42,1.9946619217081851,17.10320284697509,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.834519572953738,1.4572953736654803
4322478a496a5b729a77792584e427d9e7132386,1.9946619217081851,17.10320284697509,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.834519572953738,1.4572953736654803
1e4085a05d7a486920afcd995bb0c1737d54c670,1.9946619217081851,17.10320284697509,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.834519572953738,1.4572953736654803
68ab61dd099a2ce9f700fa68b9b7cc7722304407,1.9946619217081851,17.10320284697509,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.834519572953738,1.4572953736654803
33d66df34ece4f597590263df502ff3578b6becd,1.9946619217081851,17.10320284697509,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.834519572953738,1.4572953736654803
7422ab50d1011b2b26b59bf11b91a1202618f3e5,1.9946619217081851,17.10320284697509,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.834519572953738,1.4572953736654803
1e43ed986775d8e8ecaef4dac8b98dcbae6298c1,1.9946619217081851,17.10320284697509,1.4715302491103204,4.183274021352313,4.090747330960854,5.0,1.6619217081850535,20.40747330960854,1.9786476868327403,16.834519572953738,1.4572953736654803
